id	filename	md5	size	state
37a88576-e5e4-4528-a710-931e8693f231	TCGA-64-1677-01A-01-BS1.5ac1dc67-40e3-43aa-87ed-29348d5de2c3.svs	4cd873ad22d877a50ba0cc60876d711b	102132735	released
11a8044c-5f37-4736-9d37-807ab7882c0c	nationwidechildrens.org_ssf.TCGA-78-7633.xml	8705bb2cbd4af31d7a815a8bfeb0bdb8	15842	released
01954393-6fd5-422b-bf9e-36fab4452619	TCGA-38-6178-01Z-00-DX1.5932337D-BA2B-455D-9E34-22961EFA2170.svs	8e0f787f1d000d37e45eebaa49cff894	755655235	released
6527c6b8-ca62-4136-a734-fc7fbaa5eef9	TCGA-38-6178-01A-01-TS1.c7442dfa-81d0-4209-bb75-0783cd9c8974.svs	d485265b0d7d7564fa8e85f42cfa9cd6	177252625	released
e4582519-ad26-4217-bc8c-7a4ab436f237	nationwidechildrens.org_ssf.TCGA-38-6178.xml	124d095c30c492267f461688985ba629	15818	released
27fd9ea0-9a83-4ada-a45c-abb4fa3c2b5b	nationwidechildrens.org_ssf.TCGA-91-6836.xml	1b2dabd90338d9918b18cdf3bd2aaa63	15787	released
67560f24-1cc3-4be7-9fec-2289886c1ad2	TCGA-55-7573-01Z-00-DX1.43a4bbd2-6a3b-4910-9356-2d750a736817.svs	a0a03125df7f5334dce6c0ffda75fb30	149807973	released
a7347b9b-8e73-4f36-87ad-650a73271640	nationwidechildrens.org_biospecimen.TCGA-55-7573.xml	0db8f9691d456a90c0658c514e83f5bd	62066	released
f6335462-6f41-41e2-9a0d-0286cdc8bc49	TCGA-55-7724-11A-01-TS1.86e82089-33ea-43ab-8b9c-be619924fbe4.svs	6fa4f8588909c03a03d5ccc152bd6589	33757913	released
7822473e-7ba0-401b-969c-9faed99b6357	nationwidechildrens.org_ssf.TCGA-55-7573.xml	24b8fa48ac315d80fb3a3bf78d435706	15851	released
d70aff5c-da37-49c7-8aef-ac09a06f0cf0	TCGA-05-4434-01A-01-TS1.3c35bf16-9ae7-48c3-8ed2-98ac1cacd7d8.svs	35f951a6d899610d79cc31be6613cf88	132079713	released
dda7a727-16b4-4f31-a295-8a1c157ea53e	TCGA-44-2655-01A-01-BS1.afd2012b-1c8f-419c-8972-289c22697d27.svs	7cd80f4ef6d701f678c9bb064c103e90	69419257	released
19fea1e6-04f5-4311-965e-910c43944802	nationwidechildrens.org_ssf.TCGA-05-4434.xml	bba2592aa1018a0a094b98b640e5b646	15639	released
80551bf7-97e5-4832-8aa3-2b636ed370ff	TCGA-50-5935-01A-01-TS1.3c8f9844-b248-48ef-99d8-2f4974288c0a.svs	7f3abb30ae2825127beddfb8fb9dd8df	123720639	released
ebaacf39-2d95-4e49-85fb-55f1774f9f59	nationwidechildrens.org_biospecimen.TCGA-44-2664.xml	a9073181ba944cb8224c6a66492462c3	51639	released
4c28bfbd-a535-47b9-84f0-abf5c0c6ad0e	TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a.svs	6154882b9e969a23a0794aa06ad2dbcb	262571671	released
8b425e96-0a63-496b-b71d-ff52648085a0	nationwidechildrens.org_ssf.TCGA-44-2664.xml	1877b5735f12dc7f74a4e965610477ee	15709	released
65e2cd02-a692-4b5f-a56c-3bceb44d14f9	TCGA-44-2664-01A-01-BS1.cff0aaf4-2960-4812-a11d-27ae942e6742.svs	2ffaac93ed66cf428876e8f1a8cb9634	161929851	released
f9a253f1-ff93-48e9-a1b9-8cb354191490	nationwidechildrens.org_biospecimen.TCGA-91-7771.xml	8d7a9c9619f36478c10290460609713a	64395	released
035ee451-0408-4476-a84e-a7224306aa69	TCGA-50-5935-01A-01-BS1.b3e47bcb-70a9-4177-86a9-f0dac5aa0a07.svs	72e3e378e090f7a3f5895e17d4e35c75	139305817	released
7ee8414d-c1e1-4c42-935e-ab397ea7e968	nationwidechildrens.org_biospecimen_slide_luad.txt	dedba51e964953230bc4d2814d28d38c	273516	released
c172a90e-c3e9-47ef-ad92-6bd59b0e3bf1	TCGA-44-7670-11A-01-TS1.08182a0f-aecf-4805-aef2-0912747c7061.svs	e2927f6ca50edc56442c4903060fad76	300577545	released
4c004dfd-e2d9-4152-9968-f5ace513772b	nationwidechildrens.org_ssf.TCGA-49-4501.xml	dfa3f3d6971a7d002df97e5a537aea3b	15805	released
be9ae7b4-632d-4f97-a251-063be24f437d	nationwidechildrens.org_biospecimen.TCGA-49-4501.xml	49aed6dac6dd7040d8747995c17b3a52	103175	released
9b38b70d-1309-4535-b77f-3af35ee926fb	nationwidechildrens.org_biospecimen.TCGA-55-8207.xml	79036314638654a8faad6a26a2fe8220	76164	released
336fdd3f-45c7-4c95-938b-2642c74810b8	TCGA-55-8621-01A-01-TS1.a1eca950-00a8-4d11-9233-0a04c29bf128.svs	2db3ea61576bd68bf088ea61e4c973d1	39486091	released
03e2bc97-060e-4575-9510-4d7ec8a9c9e8	TCGA-05-4402-01Z-00-DX1.c653ddc2-88c1-45ac-88e7-4e512b8e8d53.svs	586f4284f9d4f62b21b4d49fe98b7bc6	625776842	released
001bc521-3723-424b-911d-4b2302d92837	genome.wustl.edu_biospecimen.TCGA-17-Z003.xml	caeb72e8605c6e389d96c9c014a8c9a2	27334	released
c1c3a3ea-6027-4826-9bb5-4c2e2551a028	nationwidechildrens.org_ssf.TCGA-05-4402.xml	b4ede2c869cd30c424c12a17fe285afc	15722	released
eec3876a-9b64-4185-9e44-f5441bc6dedf	TCGA-05-4402-01A-01-TS1.3b8d1da1-7110-4ecd-91e6-45c000dc869c.svs	60fc0903af273fb8f9dddd9318c84c67	177864881	released
116c25dd-1814-4003-8e69-5f9fd7ba2ddc	TCGA-44-3917-01B-02-BS2.A4199939-3B75-4897-976A-DEE1BD46E1E7.svs	f3fea6ab79cdfb2a39ca26c8fa3cffca	202307047	released
06975b35-dad3-4c7b-9274-33ad83f0988a	TCGA-62-A471-01Z-00-DX1.51A235BB-7F67-4C0D-8B15-2E26116D8822.svs	c21bf016514562f6b488fe87e171cb42	1253561448	released
8ab6ac08-85c1-43f1-9718-53365c58d847	nationwidechildrens.org_ssf.TCGA-44-3917.xml	bd0c48172ed2d3ef26fe61bd3c4e0ade	19349	released
5cd4bac1-7966-4ac2-8fb0-937b773c86d3	nationwidechildrens.org_biospecimen.TCGA-44-3917.xml	234b6e8bee6c5d4548e6c4ad997aafcd	141619	released
b9b6cb04-9359-4827-beaa-035802de469f	nationwidechildrens.org_ssf.TCGA-73-4677.xml	0827f01b429596022b1bbf30df8c47fb	15817	released
f43be0bf-51f9-44d3-ba72-dce43f7a1f24	TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D.svs	e89dae18e7a5b9a14eca20e10c2a5c50	486207472	released
5c1bd3f0-c5dd-4363-9ce4-fa32c735b7d3	TCGA-44-3917-11A-01-TS1.00b8ad90-0c01-4613-8347-7e476263fdfe.svs	54f824947a75f9c5bdbd409832773c3d	101516359	released
51fa3a31-07f7-4ee6-9867-11688bf042e5	TCGA-44-3917-01A-01-TS1.3de456a8-3c51-465f-a00a-1c3c9d33604d.svs	fe24d62f1b6d4c6a9dc6bd42632052f8	68530233	released
c7094bf6-38d6-4d22-8b34-1d2e1f4cf069	TCGA-44-3917-11A-01-BS1.f7097e3f-4b6d-48e5-b06e-c0cd4e9fcc56.svs	1b76e5187260c5e7f847a966f329e53d	81341733	released
22cb9e25-4640-4fe9-b944-ce234da6ea57	TCGA-67-3773-01A-01-TS1.dc8ffdb9-6b85-41f4-817e-36bfc559e3b0.svs	36824a2ce955aaf5b6544feb8b015cb8	118726073	released
2f900937-0ba4-4520-a7ca-b3b94f0ac7fa	TCGA-78-7540-01A-01-TS1.aa2d97a4-60a1-496f-b7c3-58b887d174ce.svs	bbaeeb312a3348996dfa0a2a3b6dca88	41454569	released
6432701f-c11d-43c3-85f0-8bff703db273	nationwidechildrens.org_ssf.TCGA-67-3773.xml	127216507c3c20e8c77e652492600727	15710	released
2af90752-c597-48e3-b1d7-5ed8b6819306	nationwidechildrens.org_biospecimen.TCGA-NJ-A7XG.xml	8c152df27786740ed598d7a4a18bb65f	56886	released
5a5bceba-3dfd-43b3-83af-f4be6f719989	nationwidechildrens.org_ssf.TCGA-64-5775.xml	21cfa9a59e3a81f76df03926463cabfd	15833	released
7b017dbd-5dfa-4901-b418-41ac5010545c	TCGA-NJ-A7XG-01Z-00-DX1.4A876254-653C-410B-A36C-55FC41C1DD93.svs	12c4f5e00bf9e78f74e86cef774a1170	1120936125	released
a100729e-e8e5-472e-87f2-0585c55f2fd7	TCGA-55-7576-01A-01-TS1.70c5cd1c-90bf-4c2e-9abf-ca8d87f86098.svs	cff99118ac8863be341b106d8d3ffbc9	127185555	released
f8268f81-d7b3-49ef-9e49-8ba9247ee728	TCGA-91-6848-01A-01-BS1.5cbaab0b-bd1c-4f46-bc98-9a425ab08c19.svs	f41fab5269010963c844dc439fba3b2a	64063553	released
c6d93a26-1908-4eab-9ce6-90d0a314291b	TCGA-64-5775-01A-01-TS1.3ae343ff-7148-480e-aaa6-9b3b32097479.svs	eafd00fadea5bd9fa67a8a4e38a59a4a	124366895	released
88d5e643-0514-4470-a09d-4da22e83a84b	nationwidechildrens.org_biospecimen_protocol_luad.txt	777c298972a86bb4aeca6c5e3fb93c13	477269	released
33865ea5-538b-4dfc-a8db-b3cb9edcdb53	nationwidechildrens.org_ssf.TCGA-91-6848.xml	7c3f23df422fd8fe66ddc4a68a3aebb4	15742	released
b16d4f6b-a3ee-418e-8f0b-29810f239619	TCGA-55-6986-11A-01-TS1.60ad707f-6453-4765-acde-2dd13c14d172.svs	6c3f43f802be43786012db80b800907c	69961839	released
c413681f-3614-4770-9136-53de0821a172	nationwidechildrens.org_ssf.TCGA-55-8615.xml	07e7b6fafb8714e7110fbeeceb6998aa	18150	released
a5275fd9-477a-4398-a33c-1152d0c40c5b	TCGA-50-6592-11A-01-TS1.237db598-b997-4834-8729-98e834c29257.svs	d755bf1cd0cba597c7f2ceef0b6a9a96	238228159	released
20303b02-6ba8-4465-b53b-b83bec2187dd	TCGA-55-6986-01Z-00-DX1.ae52d41e-3cd6-4d36-b04b-2ea7d29bd8da.svs	17c6078f23a215f9cd61c483314775cc	255509053	released
b32570bc-1922-4571-b2c0-a38bfdd57c4b	nationwidechildrens.org_biospecimen_diagnostic_slides_luad.txt	dc52b7285aa2851acfb3278c7a6aa507	56978	released
2263e5d9-d2d7-4dce-a4e6-9edef7519e9e	TCGA-49-4505-11A-01-BS1.e019788b-29ba-4469-bda7-c39824386c12.svs	8c98fb19ecfe1b5e8ee06b1808e445c4	232287665	released
9652ee90-6879-4793-829a-00543d5aa8f4	TCGA-49-4505-01Z-00-DX3.d3f8d0c4-e4bc-4201-9b2f-e010f51dd8c3.svs	e7389d11fd31661fef199bcb65053618	1090925827	released
f64445e8-65c0-4301-9183-7359125909c1	TCGA-73-4662-01A-01-BS1.8080e628-4e9a-4055-9d79-d00c4bb7136d.svs	ea86d40a16a16a3d4ff6a07d0938ae11	56613859	released
d6d105f1-955f-4c6d-9099-f1a0af7b8a74	TCGA-49-4505-01Z-00-DX1.d49d603e-1f76-43a1-a803-9f2d6a6df715.svs	fa3926621fa73bbe490284394c2363a9	616798555	released
609fa030-fdb5-43ca-b244-2416e47ded08	TCGA-49-4505-01Z-00-DX2.48df81e7-5a8e-4c5b-993a-6a54481a35e9.svs	aa772118d81de43551d202ba55261aac	932593583	released
74e02518-3b74-4ba6-b4a5-044e44f8f370	TCGA-55-6981-01Z-00-DX1.5fecd134-42a0-40a2-be75-1e8bd14c5b30.svs	2e8ec824deccd89bd8242c200f40b7c2	163180015	released
f04076c3-3a41-4f53-ad78-32ed012e56c3	nationwidechildrens.org_biospecimen.TCGA-49-4505.xml	6c49780ef2a99a2c3575bc8cbee6311c	108259	released
a0384210-a7e3-45b9-b82f-8a962bd71229	TCGA-73-4662-01Z-00-DX1.76e23a15-0917-44ad-9181-50100d318003.svs	8ad82e795cfa7635f629e345285632ff	736883307	released
7ac08fe9-63c0-46f4-9e4f-da20cb4a8677	nationwidechildrens.org_biospecimen.TCGA-J2-A4AD.xml	8a19ef4ee5c89c950b995c8deeb75fa9	61814	released
0fa9fe7f-2377-4a80-a25d-e6d985fcf880	TCGA-38-4625-01Z-00-DX1.ffdbfc1d-7a21-4e67-a54f-89597bd14a7f.svs	4cad51ace459440bbc1d8f7c18951651	394947813	released
3d466d97-99b8-467a-a409-4091b31276da	nationwidechildrens.org_biospecimen.TCGA-62-A46P.xml	b086034eb3cc61d05925e8c16e801f26	62211	released
1b068c33-e398-4832-b7d1-92c6f43569bf	nationwidechildrens.org_ssf.TCGA-J2-A4AD.xml	31c61f2c61d3c3962edd6361b431c2c8	14957	released
4ad8e7df-4697-487d-9e5d-629b97716a92	nationwidechildrens.org_biospecimen.TCGA-86-8054.xml	933710799aef34976dbd58f19dec1f24	59489	released
6e0e4693-7988-49f4-a3f5-8c3cf96d89d1	nationwidechildrens.org_biospecimen.TCGA-50-6590.xml	523b1b51e2b0bad7ffa2bf249ba87e58	80551	released
426c18ba-f4e4-41e8-8d1f-f240fd356ad2	TCGA-50-6590-01A-01-TS1.bc20120d-3461-4d17-9746-275812d0fbb9.svs	c4dd7b8f305333286957274e5ccad78b	162040041	released
065f17b4-d417-4fe8-9a25-fa79a646a32e	nationwidechildrens.org_biospecimen.TCGA-91-A4BD.xml	e7a40c9f9694123f1bfbfe802a635d9b	68971	released
7cd9562c-a336-4891-a690-81971a9746f0	TCGA-91-A4BD-01Z-00-DX1.2E575CAC-6AEB-4049-972A-EA43457A9C9D.svs	7eeb00d3426b4fcb30a01531e9e63ce5	620023933	released
6b5c9382-2c8a-43c7-8eae-d564f7f8ef1d	nationwidechildrens.org_ssf.TCGA-91-A4BD.xml	777602f40aec8c790b663f461a66e293	14927	released
647a757b-9a30-4079-8345-55f3708b2b3d	nationwidechildrens.org_ssf.TCGA-55-A48Y.xml	53d8c5f521e014f818c7f95436ecec47	14987	released
43c27fd0-5829-4f9f-99d6-2a91ea689f8d	TCGA-97-8176-01A-01-TS1.0f1b7e3a-6e9f-4d3e-bc6a-c640ff041549.svs	6e397cbefa6d8f2ef8a24dfe7584ff8f	94295963	released
184ba12d-1c0e-45b4-8feb-d1f5179d119c	nationwidechildrens.org_biospecimen.TCGA-97-8176.xml	2b72c5fd31d0e4cc0933ce385370a383	55085	released
08e71e15-7f30-4932-af98-07935a1d007b	nationwidechildrens.org_ssf.TCGA-78-7162.xml	5b649ede2d82bfbb8de21340c586c0a6	15795	released
aaa0b402-76a9-4131-91e1-09860d0f9216	TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61.svs	e0a27f46f384087f3f488c0b79ffc516	202907375	released
bb39a9ea-ee65-4090-a738-73936701b386	nationwidechildrens.org_ssf.TCGA-50-5931.xml	6550e2d795e0f8044250998dd5eaed55	15810	released
0f75b052-7906-4959-95d9-1eb74f131fb7	TCGA-78-7162-11A-01-TS1.6424a5c5-af2a-493c-a05a-e8d839599a17.svs	6bb8cbaca0775aba352993624f1e5c3e	98625553	released
8ea88498-b673-4e60-a708-82134b855feb	TCGA-50-5931-01A-01-TS1.ae13ba18-bb6a-4e32-9148-471932f055cf.svs	bb49ef444571b404e8ba525768c84d8e	200966101	released
55ad36aa-6a04-48b4-a6f5-262ea3612991	TCGA-78-7162-01A-01-BS1.c4ea5644-a749-456e-a834-d1954f0cd581.svs	17b93deb6108bae5149903ffdc27db18	67194275	released
19ec016f-2810-4cc2-bfa3-0c334fd065a4	nationwidechildrens.org_biospecimen.TCGA-97-7552.xml	786286301f910fd1fade1b902537e1c7	64417	released
fa098f77-9092-49be-973a-5ee1ca062e52	TCGA-97-7552-01A-01-TS1.65a251c4-b794-4fad-9c75-dcd048a50b5e.svs	fcbdee4c1b56f2bfc7381fdbc929eed5	286374583	released
59c13a76-e01d-4613-99dd-fa80c2ccd60c	TCGA-91-6829-01A-01-BS1.8ec1007b-5ff9-4bc0-b538-f9130c754614.svs	0f1c1b89d04d3412b775864c4b488857	102178981	released
ee5857f6-3aa9-42ce-9a04-b0e8f44c34bd	TCGA-55-A48Z-01A-01-TS1.DCD3DE34-3719-4755-B920-E6E84E415736.svs	f7d9c7bc9e8e607331a1cb71d3fab8be	352036489	released
9eb58bca-2d42-40fd-8dd4-1a2b49e237d7	TCGA-91-6829-11A-01-TS1.242f265c-2a71-4f9f-a740-a679587b6eaf.svs	0c3c7b1ac4ffea53821b48140c3844ed	72613855	released
64657510-9462-4932-8859-d8fde2d3086f	nationwidechildrens.org_biospecimen.TCGA-91-6829.xml	4d88166f1f0ea606b038b7854a0ba426	72492	released
1054f39f-f4f2-4f21-8d4e-378a75fccbe3	nationwidechildrens.org_biospecimen.TCGA-50-5944.xml	f883624cfd290f6df4152fa61d0c4092	61668	released
0ac17fa0-2843-456f-be89-b55cd85857f1	genome.wustl.edu_biospecimen.TCGA-17-Z037.xml	cfdc27a27e8163d52b5d2c5da07ce97a	27334	released
61d440b9-2a5b-487c-8cd0-d6812f35d03b	nationwidechildrens.org_ssf.TCGA-50-5944.xml	21486720f024d4fd21e8f64309e4aaca	15671	released
1fd98146-c812-403b-a635-5bf949b80440	TCGA-50-5944-01A-01-TS1.f05f3c1f-13eb-48fe-b6fa-55c426792f17.svs	ff823ae1d710575a5338f2c5385c827e	110083123	released
467405a0-4cf8-402b-8129-0fd945ae3cca	TCGA-MN-A4N5-01Z-00-DX1.D0FBA0D2-6245-4EFD-AF2B-849215600DBE.svs	3e8c9fffcdd53293d52b1e5fa3215c7d	1298257875	released
0f825912-617e-463d-bc49-50594cfdf682	nationwidechildrens.org_biospecimen.TCGA-MN-A4N5.xml	2df35720b13280f156db6123c872d433	55230	released
b3dc4698-a752-403b-9b8b-ef345ae56306	TCGA-64-5779-01A-01-TS1.0e877730-bdba-44c4-945a-b8b2dbd85d27.svs	aea8f24f68f78db43a4802e037c522f5	109406347	released
ddd6c204-1de4-4391-8b33-105bc0986222	nationwidechildrens.org_ssf.TCGA-64-5779.xml	9733cf16465a44254c1fb18461fe6c8f	15761	released
ca3beba8-420e-4d3f-96a9-53e5a99bd13d	TCGA-78-8640-01Z-00-DX1.6F929E56-34D5-45A6-8A9E-ACB4B88A68B1.svs	343063fcbb88c8c8db8d1eb216c62031	2825482585	released
c76ed21f-f466-452e-90a0-e73726c6a13e	TCGA-55-8512-01Z-00-DX1.FD4B9CF5-1955-420E-A955-6D284772D2BE.svs	210fe98aa9516a6078f3687c8cf2411f	296487154	released
a9f5570b-d9c6-4502-a185-497cc8681729	genome.wustl.edu_biospecimen.TCGA-17-Z050.xml	510c9729247e8ef2974b7e2934c20ba9	27334	released
a59c06a6-fa61-4e63-a8e5-60a4b477d4eb	TCGA-64-1680-01A-02-BS2.b2193e4a-0f9b-46cd-91e7-5684c414ca39.svs	9fd6ee271aa921cfb0aaa41b558fa9d3	217608631	released
cd0cafdd-2d46-4f47-b446-f54968e48cb4	nationwidechildrens.org_biospecimen.TCGA-64-1680.xml	f29825f754f6c0d4e61b71414de74f90	112026	released
e78baff7-5c9f-44a6-9bac-870126b5f2c2	nationwidechildrens.org_biospecimen.TCGA-55-8512.xml	ac8e59fa1eecf307923173b2b148f9bb	76019	released
3dfcbfce-eb3c-4ef7-9dc1-ff7dc5cfd04e	nationwidechildrens.org_biospecimen.TCGA-44-5643.xml	5b51e2922b29509eb66743a04d3556ea	103849	released
6a0a55c3-8b05-4f20-83ce-136606e962e8	nationwidechildrens.org_biospecimen.TCGA-75-6212.xml	941da4cc0ea5421df566ffce9e14b66a	64589	released
26a4dc7e-d71e-4684-8c1e-8aecc6b5b796	nationwidechildrens.org_ssf.TCGA-69-7764.xml	4411c18f50d74a66c49fac3c4eda8487	15722	released
75ed5c32-2341-414f-be16-e02220a82c5c	nationwidechildrens.org_biospecimen.TCGA-69-7764.xml	3c678a57fd67c5e0ca010c839874797b	56825	released
b52b6590-09bd-48e1-9533-7258a6195533	TCGA-73-A9RS-01Z-00-DX1.EDCEFE41-61E2-48C9-B8D5-28B55372E0CA.svs	d38ad7f9eebd36139f89eea51af8c2b3	1691449219	released
242f8427-ec45-4ca9-9536-ddc8de5c05dd	TCGA-69-7764-01A-01-TS1.7c039ba2-0932-4008-8ddf-b7916cc4cd9a.svs	bd20acaa3492d0996a3d07a5daa05d91	69332549	released
c45c5582-03cb-41d7-906f-b4e9f2b0d519	genome.wustl.edu_biospecimen.TCGA-17-Z060.xml	3cca3d852a24b8cca96196da86a64a70	27334	released
5ed9f377-9f3d-4268-84a9-eb0597f475f0	nationwidechildrens.org_ssf.TCGA-55-6987.xml	dd59db013a7e73bb576d139c2f1fccf1	15823	released
f513ccf9-91c1-4f0b-ad64-b8cd4240cc95	TCGA-NJ-A4YI-01A-01-TS1.73EDF6BC-67F5-44E3-97F0-E2F6C0C6B638.svs	b26d080bdf2a44e3b234f6d7264e699c	278237301	released
5ccb94fd-f8c9-4baf-89d3-aec719e4f8c0	nationwidechildrens.org_biospecimen.TCGA-55-6980.xml	6b96e4c36d3fc2789a420f9e7811682d	71007	released
64c6f903-c471-4351-ad0f-891b74c2c5bc	genome.wustl.edu_biospecimen.TCGA-17-Z039.xml	c7248b8bcc0113d51f245d2454e9b692	27334	released
a192e847-ea16-4f09-9af3-0ca4146eb6d2	nationwidechildrens.org_ssf.TCGA-55-6980.xml	b498be548b77464f3f6ae41a58f819b9	15822	released
e2a90fb6-a211-4b93-b78e-f65c8672be40	TCGA-83-5908-01A-01-BS1.747c3502-f405-453d-b154-92b9b8fd6a4c.svs	cdf4538f8cd03c88061873963457ef72	162298087	released
7cb9ba43-51fe-4242-aadb-8137de9c15fc	nationwidechildrens.org_ssf.TCGA-55-8299.xml	a11ac25be1807575839cd90081fc8dcc	15740	released
06c1f5a5-faa6-4fd0-9706-995716e248a9	TCGA-55-8299-01Z-00-DX1.6F652EC5-EBB8-499C-A66D-E0951FBFCAA2.svs	4653627f0f532d93e59f26be4409ea1a	419311650	released
8120c5ca-dc00-4f58-98b4-40feccb6579f	TCGA-55-8299-11A-01-TS1.ee910b9a-5cbe-46b3-8731-c6a72654e28b.svs	7cf198b3c44977ef5f0f2db5c78429cd	174759547	released
5f0b7fa9-2567-4f8a-b797-8244c989f643	TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9.svs	ea898c36b92cb3affab7a18fd90a0f84	583424411	released
72791dd8-e0f4-4dde-b0b6-41a47d94fa11	TCGA-44-7671-01A-01-BS1.914604a2-de9c-404d-9fa5-23fbd0b76da3.svs	4e406df51e909588370ab54e3ae06fe5	23583543	released
35a18adf-34b7-4789-aa29-d019af734f79	TCGA-62-8398-01A-01-BS1.55b3186a-ceda-4e8c-8376-f78e67b6cfb2.svs	78032f5a0619ebee272ac6331a90b0bb	324182143	released
f39ae1c6-4975-490f-881a-8abaef190349	TCGA-62-8398-11A-01-TS1.56a52873-0fb2-4a93-bf2b-8aebf9f68d8e.svs	9d40eecf1e642e38439e8aa8125b5e35	170220763	released
9c6c3e7c-0df7-4492-8069-16b78f2d9582	nationwidechildrens.org_ssf.TCGA-78-7149.xml	1940091dca8587a6d04cf2f08db31295	15796	released
08ff4ba0-ee15-45a5-8b20-37b556021535	nationwidechildrens.org_biospecimen.TCGA-78-7149.xml	ab55dd62f0d7385d176f5b36588aafe8	64378	released
26ba6ef8-b56f-400c-a5f5-4125c5fb7ec1	TCGA-50-5066-02A-01-BS1.3eed666c-e056-489e-86ea-ff6417b13886.svs	fd16963d8a8d7e4914c8cff231343f39	149143041	released
1d87cf39-5944-4ea2-b69e-952a283fbcdd	TCGA-78-7149-01A-01-TS1.292fe3f0-a93f-4f9a-a9e7-bc3b64c4c1cf.svs	71074f052b766abbe1725a4399eed241	47577387	released
51bdb04a-b268-48d9-9406-956b5553e77d	TCGA-78-8660-01Z-00-DX1.11E923ED-C01B-439D-8796-08C9E3DC2D93.svs	fd3098ef462f5ad3d5dc250175dad267	2386586521	released
babdb44f-28b8-4705-bf5b-bc7d345c2c63	nationwidechildrens.org_biospecimen.TCGA-05-4398.xml	d2b9fe96661bcdafc53d6cdbbcc38c6a	99699	released
5c4ec045-267a-443b-885e-41c1c1a50e58	TCGA-78-8660-01A-01-TS1.6726c584-c4c2-49b7-8ded-0d38a68e56ce.svs	1203b7ec3893935ad44f5bb20c5fe142	88804227	released
cfe638f3-89ad-4ca7-9ec8-cc7d1299868d	TCGA-55-6978-01A-01-TS1.3f32b6a5-109a-4b6a-beba-d9958ac0a669.svs	31aa1cecc34e26bc75bbd5a42a4dee86	70715971	released
5ea96269-58c6-4c73-a5c0-66fa13e53ec1	TCGA-55-6978-11A-01-TS1.6f7fefca-7318-4df5-8aba-28426168b874.svs	f5c393a947550a78dd13ebb66c565356	112533959	released
61ce296a-11f2-49d7-89d3-976c3d2dbaec	TCGA-55-6978-01Z-00-DX1.2ef6d6aa-2a19-4bce-b845-cc83ac81a1c3.svs	168d0a2d718ab74e836f94cdc66705cd	244991373	released
f4afad41-a57f-4b74-adf5-4e6d1e7a71b0	nationwidechildrens.org_ssf.TCGA-97-A4M6.xml	4d2ddd48998fc8307d2ef0465fe24983	14914	released
6aa366e6-5dd5-4da1-b68e-e65dced58417	nationwidechildrens.org_ssf.TCGA-93-A4JP.xml	dffc3b75b1c34ba7e9e5fbc468041c7b	14946	released
730aaf96-55b3-4d53-91ce-17a5f0576ac9	genome.wustl.edu_biospecimen.TCGA-17-Z009.xml	d8f0ef8f462589134d37b1b54f28f41a	27334	released
ddcb117f-7c10-4346-bef8-3fb300d999d6	TCGA-J2-8192-11A-01-TS1.98c498bc-b64f-4ebe-949d-0260a1ff3e40.svs	23cfdb518ddca9857da736ae5905b071	248360185	released
347a5e41-fdd0-4796-83d9-dc7365f27c7f	TCGA-97-A4M2-01A-01-TSA.839A9095-E728-4251-85DA-DD29010D70A8.svs	aa4ca95bb79ae468cb682f4419f12e33	142345887	released
b9e31916-c160-4f7e-9e22-46fede49050c	TCGA-S2-AA1A-01A-01-TSA.3E0FD5CE-7E85-47A8-80A4-246B10343F4B.svs	7902064b6eff6df9106d1327a291e70f	193669991	released
fbdb75d4-3e02-4875-82ab-be877dadcb15	TCGA-J2-8192-01A-01-BS1.651a26ef-07a0-48cc-80dc-ca1e83076f5b.svs	a1708c672a426da125c2f77e282a0fb1	491407773	released
b033e15a-1325-428f-91bc-551cbf06fc54	nationwidechildrens.org_biospecimen.TCGA-75-6214.xml	7d2e92816a0508d255ed1a8c19717846	66517	released
915dfbfe-2bf1-4da0-9cab-05756b54973b	TCGA-S2-AA1A-01Z-00-DX1.4B5D5FAE-8305-4D2D-B245-584589352886.svs	f9c9a212ef55c5b208dedc0c256459c5	1952998257	released
2ac10222-a94a-46cc-955c-4b0fca6fefd2	TCGA-L4-A4E5-01A-01-TSA.F2860E58-BFE8-444D-BACF-04C1594B6656.svs	df6bbf59789f96bdc130d0ce435905a0	167395245	released
fa83283f-77e3-434b-9f40-6965ca43f17f	TCGA-L4-A4E5-01Z-00-DX1.C2A5EF71-1F40-4E34-AC30-58D7121C1338.svs	e49572b91e4322c71c0caa93058f273b	1714962765	released
aa9d319d-497a-48d9-83fa-4fb14ad5d1fc	nationwidechildrens.org_ssf.TCGA-86-8055.xml	804855d1d082f7de19c593aad63be16a	14923	released
68d224ad-2217-48ab-a914-d482affa6957	TCGA-55-A48X-01A-01-TS1.8A820B15-6DF2-48FC-A539-0BA306166C9C.svs	b9b968c2344a1ce24ff085ad53fb22e8	112920366	released
