id	filename	md5	size	state
3aef78af-c9f2-4957-b18e-03b86af3a92a	TCGA-ZF-AA4N-01Z-00-DX1.F176510E-CF8B-4681-9CDE-B6210D8DC88F.svs	7cc96b1784516a47397a7ca1b22158a2	2076918765	released
31ee6dba-80f7-4138-bfdd-5225bc91dcd5	TCGA-CU-A0YO-01A-01-TS1.6c571ef8-3f4a-48b7-abff-61a0985739a7.svs	434a73a0882fdb69981a2f39d1b5706c	252131019	released
76e9db0a-2e7d-4f25-991b-3bc44a9711ed	nationwidechildrens.org_ssf.TCGA-FD-A43P.xml	556aec8d0dae2419531b7afdef7c22a0	16349	released
01330a10-7e59-440c-9319-17eddf126749	nationwidechildrens.org_biospecimen.TCGA-4Z-AA84.xml	1933b988081e6b20373efae7b41102af	53906	released
27e268c5-e085-41b2-a92e-7370a6e7e724	TCGA-FD-A43P-01Z-00-DX1.792612F7-802C-4A90-A2B5-A6A82FCDE92F.svs	fc8f6a61ed7a72045e95cff148cf01d3	2323523029	released
28c378e1-e65b-4bff-8661-b32834675cd2	nationwidechildrens.org_biospecimen_sample_blca.txt	d912f13091f32365f67ea42c0a5497c8	370215	released
2d6c85db-ad22-420c-94b5-13a2dc6b8363	nationwidechildrens.org_biospecimen.TCGA-DK-A1A5.xml	48e1586b647204fe7dd8d375731cc8f7	63727	released
2f5cea29-4149-49a1-85a5-9953e225158f	TCGA-GV-A3QF-01A-03-TS3.D6AFE7B7-F819-4E48-963C-391BBD1A67E3.svs	596e87bf17a7ef240e1821dd8f60718c	86241330	released
7ad4a7cb-d651-4bdf-9507-99ed483097ea	TCGA-DK-A1AA-01A-01-TSA.6fa88a79-42b9-4443-9a7d-f03711efa0d4.svs	817981b7828e9330d691f5063cd82c98	257402839	released
022a8f3b-ff77-49bf-b867-38da895ff6bd	nationwidechildrens.org_biospecimen.TCGA-YF-AA3M.xml	6e3e8c3a608401cef5c14eb9c98a7aa2	43166	released
b9faed99-60e0-4c26-9c1c-07b051c3a460	TCGA-K4-A3WS-01A-01-TSA.FC4228F4-81B6-4771-8862-F04B15F18DDE.svs	bd22891bdce0fa949b9d9596b062b03d	296618041	released
0269ae58-6aaa-477d-ad20-4a7aef931382	nationwidechildrens.org_ssf.TCGA-G2-A3IE.xml	ec2fab39689c01e98174d3d7419ab12e	16297	released
d0a11584-7b75-49d3-854d-dba4924ab44d	nationwidechildrens.org_ssf.TCGA-BT-A42C.xml	a3f9a65a5347aebc4fc0e16d932382c4	16513	released
387ccd75-eca4-454d-9861-4f5a03311058	TCGA-FD-A3SS-01A-01-TSA.564C9E0A-9519-4F80-894E-03C1A75A0E94.svs	65fb7c48826f8ea01d774ea35f428f6d	145022505	released
257f6baf-b6c9-4d4b-9b5d-cc566bdb7300	TCGA-BL-A0C8-01Z-00-DX1.E7FC7156-EF0C-4C79-93D1-1345ADB36A45.svs	4774307ba3d65b2d60ee556c0da674cf	759568133	released
e045d5c2-54e8-4726-9e6b-acb25fe2979d	nationwidechildrens.org_ssf.TCGA-H4-A2HO.xml	6089046727d8c84a9726b2fd529f33d3	18045	released
37dd70f7-4405-41f0-a17e-34069c1b0feb	TCGA-FD-A6TK-01Z-00-DX1.B685DA87-72A6-4C38-8AA1-40B6E543383C.svs	ebe82a6fac9393cb2d51fa98b1a3c58a	1478075937	released
9d8138e9-c4bf-4d64-8003-74e13b2b1f64	TCGA-FD-A3B6-01A-02-TSB.A58D9D6E-86E3-4C50-827C-37ED76118E88.svs	62fc06ecbc82654c4483fdb0ea8dd741	318633477	released
0771bc29-1e97-4730-8f0e-3803c2ed700a	TCGA-UY-A78L-01A-01-TSA.2FC984D1-974C-4081-B6FF-35CC670BB45C.svs	92ea5a236350520cbd60e2ab4ddd1f39	276838643	released
e36e250e-2723-46b1-89c8-1e6dd39b6535	nationwidechildrens.org_ssf.TCGA-FD-A3NA.xml	a76e48a6c78d1576acf685903ec5a38d	16165	released
4b01fc02-9c0d-40b7-8056-6988b682915d	TCGA-FD-A3NA-01Z-00-DX1.2AD62CEE-0D76-4382-AE2E-9B7FCB1130D9.svs	941ccd9ea45cac7c9d8f27d1692221ad	2725902831	released
c4960881-2f85-41b2-8830-87b098392161	nationwidechildrens.org_ssf.TCGA-DK-A2I1.xml	2617489e83b084243005f52739bb2de7	17190	released
8e7fa680-ec51-4207-a965-75f043dfe247	nationwidechildrens.org_biospecimen.TCGA-DK-A2I1.xml	17453e51060e1b03f583ee05d04fa0fd	61756	released
f356862d-8187-478d-a589-c1da7d2257e2	nationwidechildrens.org_ssf.TCGA-FD-A6TH.xml	c28bf0254fe66edb384b2921ea2d7d15	16362	released
d0a3a6d8-6f2a-44d2-b9e0-30632f65fe59	nationwidechildrens.org_biospecimen.TCGA-ZF-AA5H.xml	4aba4029aaacfc50fb7c01d1d6bc2b16	52267	released
d73688b9-eee8-43ed-929f-e68ae407562a	TCGA-ZF-AA51-01Z-00-DX1.128C9731-C206-4E71-9A64-864FA9FD7E96.svs	559cef3af2c1d19af203130df60b34f8	1715953263	released
81107138-54f7-4e54-a3fc-13e69539b5a0	nationwidechildrens.org_biospecimen.TCGA-BT-A20T.xml	4331c1c717e4128072403c3fc983fea8	66754	released
7bffd22d-7d36-4bd6-a422-4d27284ad8db	nationwidechildrens.org_ssf.TCGA-GU-A42R.xml	f29f3f329a33817caba0d08e27b7d3b7	16332	released
ec852d13-12c2-476f-8b19-7d121ca1d4a7	nationwidechildrens.org_ssf.TCGA-E5-A4U1.xml	82fe3e5402df25cdf610ff3f9e1f65c7	17382	released
8f34c20e-e5c2-43a7-87fd-79dcc2c31d60	TCGA-UY-A78M-01A-02-TSB.962C0B74-6AE3-4567-B2AC-9799F79962AD.svs	5d5aed98d59406996ce67ad66c5af155	276813029	released
79a09a98-422c-45da-b62b-5cac9f5e67db	TCGA-FD-A6TG-01Z-00-DX1.C49D520E-3589-4623-9BBE-9676BAC83A8F.svs	35b6edb5157e5880f27d1a6cbd509910	2042173679	released
1fa7d4b5-147a-47a5-8605-3baa0d7be899	TCGA-GV-A3QI-01A-01-TSA.88217DC9-06A0-4839-8269-85CE0798EF89.svs	1f0fef77f77ce5e9c1d61f236856fc77	161240195	released
81c77d0d-9cfd-4710-b1ce-2f6144bd363f	nationwidechildrens.org_biospecimen.TCGA-CF-A47W.xml	c9a29f9cf8d0fdad5fe733ca924cd2ef	53965	released
4d9bd666-d557-48cf-b461-dc6494b0a170	TCGA-FD-A43U-01Z-00-DX1.003EC6EC-229E-4578-BF5B-1FB3EBF68845.svs	1d2e828ba762b3048b0610e41bb3d0a8	1706394773	released
611842ac-ba55-476c-8dd4-cd6d1f79b8a2	TCGA-FD-A43U-01A-01-TSA.092BB15A-8609-40B7-9542-49B7561D9E97.svs	e14aabf8a03b84d34a7157c160f3d16f	293015387	released
9b64edbe-36cb-4fcb-a72c-5fa1e1b64608	TCGA-BT-A0YX-01Z-00-DX1.B28C49EA-BF1C-44D8-B9A0-DC0A6172702E.svs	c94f5e1727f2763c60825c93092e899b	1867255327	released
06767cea-36ca-4f84-bab6-b5d919c3f857	nationwidechildrens.org_biospecimen.TCGA-FD-A43U.xml	6354b5a75dad0852af8e884f9f103d1d	53966	released
f57b78c5-2342-4a55-94a5-604ce5d98278	nationwidechildrens.org_ssf.TCGA-DK-A6B1.xml	2c7a61ece4335f42a116c010c99587ac	16602	released
07b377e7-7e2d-4936-bd1b-0639525ea0aa	nationwidechildrens.org_ssf.TCGA-FD-A5C1.xml	c06764a66e701377386f93dbc6a9251c	16698	released
92e82a08-a910-457e-8449-08364a810fd5	TCGA-DK-A3IL-01A-01-TSA.119277B8-9772-4878-89A8-019C9DA151DA.svs	b8a70b89ee1d5c0d3be3f96e20873a1c	386358747	released
368a129a-d030-42c9-bd1e-215df15f9d27	TCGA-ZF-A9RG-01Z-00-DX1.E9C92201-31AD-4D7E-87C0-64842D705380.svs	5989282c44599d15e0979d3eff352448	2207249453	released
e95a8004-3bb2-49d9-ac41-16ba7673732a	TCGA-BT-A0YX-01A-01-BSA.7c9e8fd9-9be9-44aa-a1c2-2ffa34edabd0.svs	dc1938d9bfd20f1a34cc757b5731578f	261954297	released
a9031821-b20f-4048-8e59-f73e50e67de8	nationwidechildrens.org_biospecimen.TCGA-ZF-AA58.xml	7b850b0b497312fe6b894b8bf8449df5	43170	released
d3e82722-59de-4b04-ae70-430526f141c0	TCGA-XF-A8HC-01A-01-TSA.BC00069B-6260-4123-9FA3-57D5CF21155C.svs	2bdf978634c3a4f2380de5579a1a66e8	282345597	released
365b0c14-3146-4af1-bf91-792ec09f1551	nationwidechildrens.org_biospecimen.TCGA-XF-AAMW.xml	f17019206919c8addd94ae001d66cf9c	43172	released
bc4e6e50-799b-4059-b1fc-105dd5e9fafc	nationwidechildrens.org_ssf.TCGA-XF-AAMW.xml	b942aa90e90b10b526dde0c45616722c	16300	released
18904dd8-6eb2-4de1-b017-5102bffe73c2	nationwidechildrens.org_ssf.TCGA-GD-A3OP.xml	da9515f5c847a59b6dea1d771092f949	19298	released
cd4b158b-d185-4754-abdf-cbb414e793d8	TCGA-GC-A3OO-01A-01-TS1.95DFF291-07A6-4740-BE5F-78E7A1AD40E2.svs	2686698ae34e6ed6cf98631c592dfbc6	76488956	released
3959844c-4738-495e-b504-a174274f9ebd	TCGA-GD-A3OP-01Z-00-DX1.A1D66E35-8E4D-4420-AD57-D45016D016D5.svs	c58f2f68cd2486d974b3528d2f121025	1163008373	released
96545067-ebff-412d-9ebe-ea8b5f43bcf6	nationwidechildrens.org_ssf.TCGA-E7-A678.xml	34bffea725b71fdcca01185bc7b21e29	16311	released
93424d9c-d7a8-47bd-a25a-9eb99eb687e5	nationwidechildrens.org_ssf.TCGA-FD-A6TI.xml	345b66ad2d054c6c41055ee7a361b977	16364	released
1f37b499-347c-4e80-a062-c7bf6b654d7c	nationwidechildrens.org_biospecimen.TCGA-XF-AAML.xml	1aa45a3c237fb01d60ab64c5122d8c2a	43165	released
0a171474-53b4-4d95-b06a-0f350ab58d9c	TCGA-G2-A2EF-01Z-00-DX4.70FC5B2D-E8EC-41EE-99B7-CB3FFC0F4D98.svs	1f6a44fc3c39e04041d69fb59c9e5572	2086686741	released
e8ce5641-a19a-43c8-9c89-2ee6a70a2511	TCGA-K4-A4AC-01Z-00-DX1.DED1674F-953D-40DB-85AE-9CD595248EC7.svs	63e9fccdd15bb34c66c8c4580658e7b7	2701211033	released
9c7aea5f-a906-44b2-a9a1-ef2787e12a1e	TCGA-XF-AAML-01Z-00-DX1.E2780FA6-641F-4A5A-B755-9ABD3C57C13E.svs	fd75ff9e0e5fb3cb3cbefd216854e6f2	2689149521	released
07157484-b9be-41bd-b0bd-8a711a3fe729	nationwidechildrens.org_ssf.TCGA-FD-A43N.xml	ca4002a217a251e1713d298b6f6966ea	16323	released
e821e831-89c4-49bb-8f48-98e81f06769e	TCGA-GD-A3OS-01Z-00-DX1.5EA796F4-E7F3-4421-BDEA-522BED020B5B.svs	bb70be1d9c911ceb5413dda092ff99eb	723680215	released
9a4ca4b3-b55d-4a79-9875-6f2f0bbef0a1	nationwidechildrens.org_biospecimen.TCGA-K4-A5RI.xml	4e829e243d4bb39d473b8606d0c4b0cc	85936	released
0721f882-6442-4417-a1b2-9d75d84f1239	nationwidechildrens.org_ssf.TCGA-DK-A3WW.xml	7b4655489d612096e15f8987cad149c8	16582	released
8618d5cf-1b09-4dcb-bad3-cdc79ef43e48	TCGA-DK-A3WW-01Z-00-DX1.4C3751B5-BD3E-4902-A092-B5877B67851F.svs	322781427155c432a7602fb7f5dbda64	1965972519	released
f45236cd-4ba5-4e29-a4ae-46b8df4c7908	nationwidechildrens.org_ssf.TCGA-XF-A9ST.xml	2661eaf6c2ed9d68133bda923e991e2a	16316	released
77232f19-65df-4285-9364-5707de82296f	TCGA-DK-A3IM-01A-01-TSA.CA555396-3388-42ED-8DE1-595A75CC7BF7.svs	9123f56dcdf1a61d96ee5285c27d7609	229408151	released
4565c032-8e23-42e5-a6e8-9d7dd09c8b89	nationwidechildrens.org_ssf.TCGA-GV-A3QH.xml	ecad654c8ce0bc98db16c26b1ef8bdad	16135	released
b6eb1c34-230f-4a70-b203-d19f34254cd8	nationwidechildrens.org_biospecimen.TCGA-CF-A3MG.xml	4b2019dd4c5a184229614a0e30dd0273	58886	released
711a311d-3f8e-44b9-9166-f7bbfa75b5d8	nationwidechildrens.org_ssf.TCGA-E7-A7XN.xml	ffd69b5256f4805a523f7e0293a68e48	16270	released
09a52cc3-403f-4083-98cd-51301c503dce	TCGA-E7-A7DV-01A-01-TSA.789B2BC4-8AF0-4DF3-955E-B4CDC074DE2C.svs	44feef597d0a26c48cfda44f6accc0c7	235651985	released
c141e7f0-bc0b-4bea-b53b-f302309b6b91	TCGA-XF-A9SU-01Z-00-DX1.35E2DDBE-5BB9-443B-A3D5-20F77D1C6B92.svs	88356bcea5e4937145b86764b86107cf	1357106113	released
32aa5e6c-3acb-4ad0-b364-4b079ae29991	nationwidechildrens.org_biospecimen.TCGA-C4-A0F0.xml	fa06f5967e0662a4ca6a168dc926a0ad	67049	released
57cf526a-08c2-40c5-a7ee-7a8e70326a0f	nationwidechildrens.org_ssf.TCGA-2F-A9KW.xml	5b460d9128bae8741ceed6e7c1de02d9	16273	released
4773c86a-f6f0-411b-b270-63a464a1e5d0	nationwidechildrens.org_biospecimen.TCGA-DK-A3X2.xml	dadbef51b38adfc3ab8dc876382a1caf	61252	released
e206573c-262c-4bb9-909b-5a28620739fa	nationwidechildrens.org_ssf.TCGA-XF-A9T8.xml	c7ef7e672da15223567abe9aa8d5caa1	16345	released
67b83c92-6f12-4434-9b33-bbdddf07840c	nationwidechildrens.org_biospecimen.TCGA-DK-A1AE.xml	d944a517f5ad7a723f54656fb70546da	66175	released
6f21bea4-8f65-433b-93e8-6404d107a22d	TCGA-ZF-A9R4-01A-01-TS1.E0F7E03B-2C91-48EE-91B6-B088EC7B1F13.svs	81e72b411b286263876c90b3b39f2e0b	158369229	released
934c78dc-ed04-44ee-becd-61df45f8bb45	nationwidechildrens.org_ssf.TCGA-4Z-AA7Y.xml	fed9cc575de160763d3b2a9cf10d222a	16398	released
5c2de865-a64d-40f6-a9da-beb8d514325c	TCGA-DK-AA6S-01A-02-TSB.2D759715-02D7-436A-8FC0-3446A13E071C.svs	3f7b255351f72a184da83e9ef1d15d89	323195761	released
94c5db73-5025-45c9-8023-1bbc0479426e	TCGA-FD-A5BV-01Z-00-DX1.FD47C060-5104-45AC-95F8-0C4C5924FE26.svs	fad5a579675e6c82dad5f1294fadec8e	2081502127	released
d0e2cb8f-0cb5-434a-b9b3-127fd89488f0	nationwidechildrens.org_biospecimen.TCGA-DK-AA6S.xml	aab93be513c01b7cefb8c8860075c10b	53907	released
6d490b97-ab0a-4450-8c25-079f510348fe	TCGA-FD-A5BV-01A-01-TSA.802A91FA-3BA7-47EE-B4DA-C32EB19679A3.svs	0c32908f92a91cb4ff5142f2061ab833	600961133	released
252cc0df-cd41-44fe-a160-9ee135c42ae8	TCGA-FD-A3B3-01Z-00-DX1.CD634C50-2746-468E-BEEC-50E76E400602.svs	bf3853076b929961bdde50598d7d7556	2188784901	released
8b0852f4-8b92-4689-a7aa-ef7be6eb527b	nationwidechildrens.org_ssf.TCGA-UY-A9PA.xml	e81918a8d9341950c694be7bf0815174	16445	released
c274ab23-ada6-4d86-b114-1dcdba1953b2	nationwidechildrens.org_biospecimen.TCGA-FD-A5BV.xml	f684f9827ac70bda32d82409fdf4d75d	53964	released
0ddaef08-01af-4e06-849c-10f741bad993	nationwidechildrens.org_ssf.TCGA-CF-A5U8.xml	7d07324fbaafec92357854818ce98bab	16300	released
766af294-e1ca-43d9-83d3-0322a93569a3	nationwidechildrens.org_biospecimen.TCGA-5N-A9KI.xml	2fdbe95b6a3109ba2ebcd4d906bb3585	43166	released
e1299760-a866-451c-9d91-8e7a3392aa1f	nationwidechildrens.org_biospecimen.TCGA-UY-A9PA.xml	9db980e00c87b4ab1d7141ba417b3941	52155	released
02f571ca-03e9-40c2-84d0-8b3d4101a3ab	TCGA-UY-A9PA-01Z-00-DX1.A83A79FB-810C-42A4-8EC7-A3328D79542D.svs	71a1cce42b6fd2f97bec6e416580cba8	1988153777	released
bc078279-4a2c-4f9c-b437-f8db4f820984	nationwidechildrens.org_ssf.TCGA-FD-A3B5.xml	cd58b668b111a165c3606043c6c71a41	16936	released
58824b04-5797-4bda-b7e4-d76274b2506c	TCGA-XF-A9SL-01A-01-TSA.F3475B46-5CD9-46B1-8FCF-F055D1E2EBD1.svs	9ee256391279b79119e4b1e749e98c21	268132581	released
0e6a36f3-f57e-4552-ba89-917253ca807f	nationwidechildrens.org_biospecimen.TCGA-E7-A5KF.xml	0622ca143c74ba3d897951b1b31b3f69	53962	released
9dd0c318-81c6-4bca-9071-ae1bf1145c50	TCGA-XF-A9T0-01A-01-TSA.C9095CDA-1907-443C-8762-A049FFABEBF0.svs	ca9625780435d3f52c3925e65721b607	247554879	released
61d980a9-bc90-4f8f-a406-271fd0335bd9	nationwidechildrens.org_biospecimen.TCGA-XF-A9T0.xml	e6f1afb4ab06f5e0bbf59aca105a68fa	53908	released
96b9a01f-f30f-45a3-b912-56c272f186f2	TCGA-FD-A3B8-01Z-00-DX1.85E75835-8607-47C3-B8BD-4F01E54E5574.svs	8b66552e9f1f3787e5750b87c1b61ab1	1511328169	released
ebb0d7b8-faa6-4387-8eb8-c2380c788f42	TCGA-2F-A9KP-01Z-00-DX2.718C82A3-252B-498E-BFBE-F4E4EB431BF5.svs	959df4cd22491ffb3caac461f70f010d	2343288762	released
0709c450-dc1a-42e1-95ae-611e95d61092	TCGA-G2-A2EK-01Z-00-DX3.22408270-F6D1-4257-9014-E13C7B69A407.svs	3b4d3ac7cf88a1cf53f84306b70371d0	1618885937	released
78a3b210-1e22-47b6-bee4-bca5a90a64a3	nationwidechildrens.org_ssf.TCGA-ZF-A9R0.xml	ede48aa2b2194795494774ccfa1423d2	16278	released
2516f33f-ef21-4f9b-af9d-7afa730605ce	nationwidechildrens.org_ssf.TCGA-4Z-AA89.xml	8364f1d58ebf046c24c42e6dcc968e75	16374	released
2e878263-2da9-4440-b448-06ff2cc02427	nationwidechildrens.org_biospecimen.TCGA-YF-AA3L.xml	8a9c3a78211910d06a818fff48867c0f	52266	released
fb4ca020-8720-436b-b449-7a627f4a96c9	nationwidechildrens.org_ssf.TCGA-DK-AA6R.xml	c93cee1acd2bb84aba986ca4b79ccffa	16569	released
408e09dd-0787-4438-9d94-7163b1056a9b	TCGA-ZF-A9R0-01Z-00-DX1.B9FD30D2-807E-49F7-A9E0-C58226EDEF13.svs	1e35eaeb95c09e9cecedf1e0ef1a60b6	2095400867	released
f7d64ff9-773f-4091-b55f-62743a05a886	nationwidechildrens.org_biospecimen.TCGA-K4-A6MB.xml	f140094e366ad5e91ef7b74c272ffa94	53960	released
471a8da1-a4a0-4d44-9c73-4f64207f2eba	TCGA-K4-A6MB-01Z-00-DX1.4A6009D3-05D9-4E8B-8EB2-4A52B5B6FED8.svs	12db5445d5b4d6136b94990a91c07e9e	1447705922	released
5ab83ef7-0f70-45a6-b8c9-531af068aa0c	TCGA-4Z-AA80-01Z-00-DX1.303549D2-42A5-46C4-AD9D-D72337B416E5.svs	479ffbad31a1ec591cf9caed213bce36	2047936249	released
e5481d96-b03e-47c0-93c7-d101f42ee6ba	nationwidechildrens.org_ssf.TCGA-K4-A6MB.xml	91f26933ba527befe676fc5745bf50ed	16466	released
0e8cd875-470b-40b9-9b24-db16b7625d82	TCGA-4Z-AA80-01A-01-TS1.847570E4-F988-4177-AAF3-21D0E7399CE1.svs	a4aa65399bb137ee343a1dacd42ce6ac	251421315	released
6f2877d9-a96d-4969-b9ff-e15557252fa3	nationwidechildrens.org_ssf.TCGA-UY-A78K.xml	fdc0126fd0cf29e4b7df380a92fb2105	16438	released
ae278b8e-5215-4d3e-b223-6bff6da295f9	nationwidechildrens.org_biospecimen.TCGA-FD-A6TF.xml	bf19589dd532d4424c99a01a9a51447a	54013	released
8a6d4b01-0016-4dca-98dd-c715d185a972	TCGA-UY-A78K-01A-01-TSA.64CFE29C-7661-41B2-BDC3-E6A7F576CB73.svs	65c7d6297f6e7b1807747b100ff136ca	338454139	released
d564fac0-df08-4b3c-8385-66ff24855f4e	nationwidechildrens.org_biospecimen.TCGA-UY-A78K.xml	73e104020bf69450f441a132b46c6e86	53852	released
6a7a7892-1eb5-4c3e-894a-746489894357	nationwidechildrens.org_ssf.TCGA-KQ-A41N.xml	5765d133f1004dd69987ea5bcd5727b3	17258	released
a9ca38f2-ff42-43a8-be22-d8922dc03a8b	TCGA-BT-A0S7-01A-01-TSA.a48d10f1-b338-4985-bb2e-068d4b5b9214.svs	9e5f35401bd9462cdb3840f75bc0f01a	228346425	released
f4cbe96e-a410-4e7c-b296-b9af27bafaa4	nationwidechildrens.org_ssf.TCGA-FJ-A3Z7.xml	6a5734971e2e659a301b3d7c98dd723e	17240	released
599c2ffd-dcba-4146-8ddf-787a24334a78	TCGA-BT-A0S7-01Z-00-DX1.32588823-EE4E-4F55-B586-29E8E9D98EDE.svs	a8507c7c7262614c0ad85d301fb35d6d	2322826893	released
dcf609f0-0c4f-4e07-9ece-c5d09a785e66	nationwidechildrens.org_biospecimen.TCGA-BT-A0S7.xml	5a7a7aaa0a6a77d675edf5783f089437	64058	released
782b064b-7748-4d8e-ad36-4415dec3bd10	TCGA-FJ-A3Z7-01Z-00-DX1.B36BF723-0E71-4FA9-A915-823634B91EA9.svs	3f28d1af21089e1a751ef489b42b2ce8	1517162240	released
3e0c0dfd-ebe7-4771-9975-ef14f29f8963	nationwidechildrens.org_biospecimen.TCGA-ZF-AA4W.xml	9db6dfddbb435d7d748cf4f826cf1887	53907	released
a252e490-27df-4cb8-8983-3ec6489ef244	TCGA-FJ-A3Z7-01Z-00-DX3.6709359F-68F9-4B02-B793-359B83F26372.svs	96f7b357d860d6f7f8656a22676c6790	1080501038	released
190f7ef5-9f54-416c-90d6-5e99a0baf399	TCGA-R3-A69X-01A-02-TS2.E8D6C71C-C3B1-4364-B65A-7E4C9CB1EBBA.svs	d227361c34d683f59700444d243d2261	291065215	released
d52f7749-c610-404e-9685-ad3f58ae4f60	TCGA-GU-A762-01Z-00-DX1.F01B133E-3744-4430-9752-FDD25EEF58A3.svs	4a45af841cbe15ad220240160159b1ea	2266026805	released
42e7228d-2d58-4b95-9015-4a22a173615c	nationwidechildrens.org_ssf.TCGA-GU-A762.xml	c0cb2a95a2cc8994d0962cca964cb73f	16501	released
e4edd595-3aca-42d8-9f47-69c96994c055	nationwidechildrens.org_biospecimen.TCGA-FD-A5BX.xml	28dd47f40b89642a5f86b40c7415bad1	53962	released
d8f6e145-eb97-4224-a691-e8ceff2f3885	TCGA-2F-A9KP-01Z-00-DX1.3CDF534E-958F-4467-AA7E-FD3C5A86AAAA.svs	818189a55031640f8d4effb7dbef622e	2285938440	released
cf8aa586-2ed0-4b00-a913-139f97dfc562	TCGA-DK-A3X1-01A-01-TSA.2C017F7D-37F9-4EA5-A0A1-2A03BD09FC26.svs	44df7b01ac49fd7ce0d909363a6d93e8	76108121	released
ae4060d9-be4c-40e9-9046-48d9624305a1	nationwidechildrens.org_ssf.TCGA-DK-A3X1.xml	ddf961f3a66f5f879ca39a420e45f4da	16630	released
68c67807-46f4-468a-9030-63028e62f7bb	TCGA-CF-A8HY-01Z-00-DX1.53F599FE-3A6D-4BAC-92B2-CBE3F183BB71.svs	c4ccb29a967d799ad2a55da06f09f192	816249385	released
0fffda7f-fce6-4359-b6ef-2fb13f1e1ee8	TCGA-GD-A76B-01A-01-TS1.217990B7-1812-4F85-9103-242E69B71098.svs	07ed2c3cfcfede2ff9a6ddf17dfe6fa0	173957995	released
74152533-d362-4fef-af83-31346f9cff48	TCGA-E7-A7DU-01A-01-TSA.6C57A327-FD34-446C-B528-17AB52827881.svs	f46f2940738701e35a3e0bf4a56f4192	325344815	released
f7abe2af-d958-4634-959c-546eb5a1e13f	nationwidechildrens.org_biospecimen.TCGA-LT-A8JT.xml	1ad5bcd9b5c7148e3070a3b17de196ce	53945	released
802bb523-f435-451a-9541-584eedca0108	TCGA-FD-A3SR-01A-01-TS1.A88BCFDB-7086-4AAB-AD1C-20EA2657D418.svs	e943a08a5d7c7a6c44e491c6724cf39c	402434991	released
5f04f7f3-0732-401b-b989-1deb3f476d03	nationwidechildrens.org_ssf.TCGA-FD-A62P.xml	27a78ac428fbeb21b95e420e3d592718	16365	released
f1eb6e13-f059-4ef6-add0-203d630b03b1	nationwidechildrens.org_biospecimen.TCGA-E7-A519.xml	5554665cbc5eae2e333998ac56eb8f61	53962	released
708c8c77-5941-4c83-b253-d4632f3fdcc9	TCGA-ZF-AA52-01A-01-TSA.040B1A37-56B6-4D9F-BDC1-D9402B306D0C.svs	adde571f9a29520395fb77e922a202ac	313464541	released
edd7a4e6-54e0-465a-897e-e19f5708f9a0	nationwidechildrens.org_ssf.TCGA-ZF-AA52.xml	5087945082934723ca10aa7063ff9b41	16497	released
9975b300-9f1f-4721-9120-1b891f9578a1	nationwidechildrens.org_biospecimen.TCGA-FD-A3SR.xml	d3a8cb9a039f1d09b73fdc30deaf242a	68229	released
c5883ff2-5fce-4402-9f02-9ddd04b036ea	TCGA-E7-A519-01A-01-TSA.7A29639B-613F-4AE7-B086-86AC3E89EDF8.svs	c5992c34a597d763f2aba1e7180bfede	101360853	released
e8dd2028-5f8f-4216-9f52-6028c655eb1f	nationwidechildrens.org_biospecimen.TCGA-FD-A3SJ.xml	36a037f9c5ff93c45e31ab20d31d5c66	63691	released
66976f53-2409-42f6-94c7-4706f401c38b	TCGA-YC-A9TC-01Z-00-DX1.D7C1A85C-C39C-436F-A22A-2A09558CCF18.svs	34ce76c5633bc4b311fdf0fa36407be6	1359072369	released
1bb84e18-4962-4e14-8be5-957d3d1d90ac	TCGA-BT-A20J-01Z-00-DX1.EB1BC7DB-9BF1-467D-B897-9BA2130320CB.svs	1c47fe40a87973e159e29e435bb701a0	1010145303	released
fc368199-a91d-49b3-bd0d-2bceee0f8203	TCGA-4Z-AA7R-01Z-00-DX1.8FBDAFEB-265F-4594-9069-E34BAB417FC4.svs	ec4fb64a1ff4671158727d591ab381cf	1259216607	released
5d24eb8c-6ba1-4045-925c-25503249e011	TCGA-YC-A9TC-01Z-00-DX2.F74F61C0-CB9F-4E6E-BDA7-D206ECBBDEFC.svs	f490a348c93a474fbd37ff4640cc5393	1408447839	released
f6ab9b1b-56b9-4bd9-9d52-11540a1fe4e6	TCGA-GC-A3I6-01A-01-TSA.541C0DB2-76DE-4828-A4FE-DDD05E92E912.svs	aaa486577db272affacd462fadc32da7	182459522	released
911a5402-4d58-432d-b3e1-80d3d361cd7c	nationwidechildrens.org_ssf.TCGA-FJ-A3Z9.xml	d2eba8d832a3b0a8f207d8e990adcbda	16330	released
15ffe427-5e2d-4b31-af41-0253c29a9158	nationwidechildrens.org_biospecimen.TCGA-GC-A3I6.xml	0a285155d9687474ecd0cf50089c3cc3	64212	released
9de3e326-be6e-4be5-9445-03dcddc80bca	TCGA-XF-A9SP-01Z-00-DX1.7F3BF700-89AD-4045-AFCD-C94F1F959B41.svs	94f4faf147d9b4f324bbf2fffdcc8517	1747558041	released
c868c93b-f459-47e6-b93c-b9c097b5acff	nationwidechildrens.org_ssf.TCGA-XF-A9SP.xml	2ad1fea9ca519b87cddc0c06b9d6e84f	16345	released
84427a5e-d4da-4396-9b2b-718fa9cb2712	TCGA-CU-A5W6-01A-01-TS1.BBD5C09E-D74A-4018-84FF-8595BE6680AA.svs	cba40e7cb705ac33f21a10f292171203	320313137	released
