id	filename	md5	size	state
4bca3634-0a43-4ad6-a55d-fef624a6d999	TCGA-06-0156-01A-02-TS2.ca398b65-8d0b-4831-80d2-3bf704894c46.svs	b547c3e9b9b3e857268e332c6363642b	243450369	released
e18b2db6-63df-40d1-b615-f7211fa8b77f	TCGA-02-0023-01B-01-TS1.8bce3519-fded-4567-89a7-cc7638a442da.svs	ee994deb317d2002166214f2d056ee72	368166351	released
425ff6bf-e3db-4054-b21c-8eab79440d3d	nationwidechildrens.org_biospecimen.TCGA-02-0023.xml	7b65037ce44819bb0eee70702b2592df	91872	released
85b1ae7f-48f6-4ae3-bde6-be3181265f5b	TCGA-02-0023-01Z-00-DX1.69f7c0c4-ff59-4100-94c3-86b7bf2c27c8.svs	7188ff339f650c48fc828aebccdcd9ed	390608269	released
fe6b727c-d0c0-4c09-abd2-be08d4565bb3	TCGA-02-0057-01A-01-BS1.db2989c7-9431-4483-a96e-61e970f13968.svs	343cbd485679fa45fb6fb53b7903103e	392185647	released
6af3ea14-decf-4ede-9407-200b9b6b00fe	nationwidechildrens.org_biospecimen.TCGA-12-0819.xml	262bbc53491aa8e978e0d9e0dce5382d	89257	released
625d4e6a-40ca-422d-beef-5c8c98fb539d	TCGA-02-0057-01A-01-TS1.a1bb41a1-9c8d-4691-bb7a-e87cba935789.svs	8a023455f930b4cc5d30d41915f3fc9f	375544955	released
3cd6547d-7869-46d6-8e33-5fd09aaa931d	TCGA-19-2619-01A-01-TS1.1c6e66bc-cc76-4b4f-a418-41f98c272d98.svs	c28a8a56d51cab8e332c9ebec5635a72	87469879	released
f53c89da-59ff-451c-ba9b-494de60d7b47	TCGA-27-2523-01A-01-TS1.aea12eab-a484-4751-8120-c95b9afa2b8d.svs	1c0b131187a800e17608a2152dd358ec	305413807	released
e69cef9f-d2fa-42a6-b095-cdfdc9aa651c	TCGA-06-0178-01A-01-TS1.9c7410dc-3de6-4c12-b174-0cce77aefed0.svs	edf2db569a22c564e71ea27d3e0eb6c9	74993801	released
c8ddaf92-e197-417b-bb4a-316ea043acee	TCGA-06-0178-01Z-00-DX5.7ab03a67-87f7-4e71-82fa-250518378f49.svs	4bdc04bdf8d40d65e25043a027f065b2	652499369	released
443a0a12-7c32-4b98-bad8-4332fae44988	TCGA-06-0178-01Z-00-DX3.5af7f552-ac16-45a0-a894-8fb99e46ad87.svs	adc3d229f4d4aaf6cd6ba7206f7036d1	647742025	released
b765abf7-2f53-4a0a-a14b-f9e5b0aaa122	TCGA-06-0178-01Z-00-DX4.16c7b728-c6ba-496f-8dc8-4f5bb4a38e56.svs	eb386a068567f450dc4efd5eca84968a	900489285	released
5842e78b-0953-4591-8554-8d0a588903e8	TCGA-06-0178-01Z-00-DX2.e49e7c16-8370-42ae-977b-f4bd62ad49b6.svs	9868dfa2ed7f753712188322fdf614b8	1081212829	released
42422aa6-f1db-42d9-a7ca-66f63ae580b9	TCGA-27-2523-01Z-00-DX1.5DD91AEC-7050-4DDC-8B59-57006E7B9006.svs	0c0b987ee7320ef7c1549add9cb96b94	1483253167	released
3f0ba610-8b84-4295-9d3b-7f7aab75abe2	nationwidechildrens.org_ssf.TCGA-27-2523.xml	c5635dd9079d481b8a70389261b47dd3	14704	released
6447fa31-151d-44eb-a5f7-fc59a55feb41	TCGA-06-0168-01A-01-BS1.9d51b35a-4d65-4604-87d1-91f151c35526.svs	a6789087bffad46b23975ba0ce90233c	67620097	released
5bca15d7-8dba-48c8-a001-4e235e8c13db	TCGA-19-5947-01Z-00-DX1.8f5a42c0-87d5-4c73-9dcb-f054c5a7a96f.svs	bb5de8d8fb4a5959bd627c779e70d14d	866698589	released
60e48343-b669-4183-8c84-792803aada79	TCGA-19-5947-01A-01-BS1.e01fa801-21b5-4b9c-8674-36e095e9fdaf.svs	13eba930ef0798792af233ad9f687acd	168495855	released
81571cec-e6df-49a9-9d1f-951f1dec9bf3	nationwidechildrens.org_biospecimen.TCGA-19-5947.xml	4e8636a44e58e5d8de83a85bf68e4d5d	56014	released
37235609-f2e7-4e68-8433-28aac2205064	nationwidechildrens.org_biospecimen_portion_gbm.txt	143279ad9abfa9607c67e865ecfbfd66	208096	released
c3ddbd34-1e06-4cef-bfb5-68ed7f6a6c47	nationwidechildrens.org_ssf.TCGA-26-5132.xml	65b468b620a6d14af006e171c1eab446	14708	released
97263433-36d7-46c6-80f2-6d61c5cdcbe8	TCGA-06-0137-01Z-00-DX7.c0c25c01-8602-47a5-8d52-cb323c3432d2.svs	b42e4ed4f0ee53ab0b1cb1d0e8b3c750	815435437	released
432f2841-dfa7-46bf-971f-8762a0e57c35	nationwidechildrens.org_biospecimen.TCGA-06-0137.xml	4014dfa33f003261fef9f72393bca13d	254819	released
2308c7d6-c112-4982-a291-b34bea158c80	nationwidechildrens.org_biospecimen.TCGA-02-0080.xml	d18787f9fe1de8d6fdcda9c88020d106	96052	released
694075ad-009b-49b8-9d41-3f909c34adb5	nationwidechildrens.org_biospecimen.TCGA-02-0007.xml	21dd22efbcd4022ce148ccf7214a59c2	96254	released
0573c6b5-af14-4de2-b3c4-494c31b843f6	TCGA-02-0080-01A-01-TS1.ca7633e5-334c-40ba-9280-cca6bb749ede.svs	c70c80e035312807575dc8d8f3a519be	369192783	released
3cc6510e-a05a-432c-a489-bfc5a3b8ea38	TCGA-02-0007-01A-01-BS1.daf31c78-c900-400a-a63f-b25c53daf160.svs	b93b9a27962fe7449151c5dcdd54d801	334520603	released
15a305d9-3d16-4d80-9e7c-3db2c557c35e	TCGA-14-1823-01Z-00-DX2.ad28794f-a4b0-4b2f-9707-df5db6564697.svs	3d13251e42d0a0f9565b9e83e7d04381	850424197	released
f47fc6ce-c4f2-474f-b3e0-bd46c5ab128d	TCGA-14-1823-01A-01-TS1.c1a1f50f-aafa-4f4a-b7b9-c314ff3b5342.svs	0ee99453b59dae85e02816d59035cdf5	193294331	released
2a0113f2-218e-4a7b-b003-3ea594901271	TCGA-06-0187-01A-01-BS1.d4673cd9-10cf-4fd4-b391-72b33d134589.svs	408f7edb2da7031fc0d06e79b91364bf	126416939	released
8963ec66-4c93-4177-b69f-81b4813b92f8	TCGA-02-0113-01A-01-BS1.8e7638a4-470f-452b-a3c7-86d188a09edd.svs	8c4e37d26f3fc8fa474fa8285b6bdb47	152060955	released
138345ee-dad3-46c8-80aa-659ebff59336	TCGA-14-1823-01Z-00-DX4.2c0b643d-e181-40f7-a6b2-cab517151f85.svs	77f00d7c8c6b273ece6367b1793616ad	97510891	released
1255fb66-a8f5-4505-81ff-f2d530781a6e	TCGA-14-1823-01Z-00-DX1.129ce4ca-bc8b-4e9c-8647-166610f9e42f.svs	8070ac9a85cc7eaf64b3b572f6fbea19	73703699	released
00c306ae-1e2d-4946-b4dd-744703bce0aa	nationwidechildrens.org_biospecimen.TCGA-32-2616.xml	bd23a6193c574cb608cd927f14988d5b	89550	released
6a0caa41-516b-4611-aadb-001b8ea5fa8c	TCGA-06-0208-01A-01-TS1.0768abce-d03e-4204-bc0b-0f615cde29f9.svs	2394fd25e53713ac11e3842395ff3a3a	201712953	released
0e59ae0d-36c1-465c-b5c4-ce5ce7540be7	TCGA-06-0208-01Z-00-DX2.7578ffcb-f02a-41dd-8456-71f333407a6d.svs	e74ad5d56cd79c077b69ce8fc767b144	973945261	released
14a37bfc-45b8-4b40-8d0e-7a983c2b928c	TCGA-26-6173-01A-01-BS1.96d2b2ca-02f9-442a-b630-68c77d40c701.svs	15ccb13dc2b1d849172cca6d6bf765aa	160293449	released
d2d0fefe-d426-4725-98c1-3d1532627fcd	TCGA-06-0154-01Z-00-DX3.3a5e8636-58fa-4fbf-b15d-a674d7195ffd.svs	00d1dde66beee64fa79af55cb932dd03	227854739	released
e286ad6b-9ee2-477b-ae2c-c831e50390e2	TCGA-12-0769-01Z-00-DX1.ebd0fe2a-1113-413f-a04d-e5cf7c0335ff.svs	35f62de9c13cceb200ab866d0ec0b870	37022395	released
80c46963-476d-45ab-8915-7be553528d9e	nationwidechildrens.org_biospecimen.TCGA-12-0769.xml	007b71416ffc8efe3de7bcafdeb0119d	105442	released
71a35780-1b19-4aec-b94c-fefac683a310	TCGA-12-0769-01Z-00-DX4.72c67371-ed94-4435-a9fa-1b512799b325.svs	93f2bd1d0de9865a92d81ad95415a56f	58533361	released
6e61aee6-c053-4ee4-a39e-90a39fa064f8	nationwidechildrens.org_biospecimen.TCGA-16-1460.xml	965312a549079685a2cfee14ca294826	105128	released
4feef0f2-38ca-45f1-87f1-11889cd34f9c	TCGA-06-0750-01A-01-BS1.cb5c3da6-f255-4c3c-99d5-995d073eb7c7.svs	88316da94e7ae462efee29f04cbfdedb	119795789	released
02672f99-6ba5-4b37-8c0b-777b5d6a302f	nationwidechildrens.org_biospecimen.TCGA-06-0750.xml	e94e861eebcffe078e88a0cb5470b6e5	117103	released
b87214d4-5b63-417f-8bf5-d64dcffcaf76	TCGA-4W-AA9T-01A-01-TSA.6D7D1A5C-964C-4D07-A652-701AFD9AA4B6.svs	eb7c62b2e5d7df15cf570ddacd67a2c5	243173475	released
b1ba7eec-7618-4d70-85d0-1672ff695da1	TCGA-26-1442-01A-01-TS1.11205e11-a446-4847-8d19-2ec5f8271c3c.svs	d9a7705699f2bbf5b70f173e5fc7c33f	16290697	released
028bb93d-1b62-4067-ac11-9b1b3e49cb9c	nationwidechildrens.org_ssf.TCGA-4W-AA9T.xml	4774cbd8fdbba4673f3645da3219501a	14831	released
630d856b-c587-4887-83a8-9af3b903b644	nationwidechildrens.org_biospecimen.TCGA-4W-AA9T.xml	a57d251ea190ff99242eeb94f21a6f7b	61060	released
380d832c-9892-45a8-85b7-97681dd97f82	nationwidechildrens.org_biospecimen.TCGA-27-1838.xml	fc08fffc4d7eca1d9bf54c65285308c2	87247	released
f10fb696-d8b4-4b06-8bfb-65c15f1c203e	TCGA-06-0210-01Z-00-DX1.14cee57f-1239-4e5a-8bab-f70fa36dd367.svs	6eb581e988829ae74fc1290429788831	206270947	released
00638ade-9548-4d9c-88aa-fecedb747f56	nationwidechildrens.org_ssf.TCGA-RR-A6KA.xml	9aced0505d683a4cdcbbafd5671a9842	14831	released
bc62d1e8-7d4a-415a-8a22-c35d5a523d75	nationwidechildrens.org_biospecimen.TCGA-19-0960.xml	66b14a438de35c4985c7515fa611b610	84031	released
0093e912-de3c-4179-a0bb-14c5e5ed3a08	nationwidechildrens.org_biospecimen.TCGA-06-0187.xml	ce8f65f04dc1f1240279f02131ec3059	101555	released
77a4daca-64f9-478f-aa47-e0ee5a5ba409	TCGA-06-0128-01A-01-BS1.4608b419-1da9-41a2-80b9-da42bbd53ec8.svs	ff6eec39f47a2d2bed8e51bc793bf02c	159599791	released
1e59c262-e554-4e2c-aa09-001003c3ecf8	TCGA-06-0128-01Z-00-DX3.37955b76-3fbf-41c5-ba53-4444b5f8443e.svs	cb8ddf6c62c307b946c451e06b756b01	234356305	released
28d65521-f586-40b6-9d73-4f36a937f401	TCGA-14-1034-01Z-00-DX2.08f09fde-3f37-4262-8880-9d924a89501a.svs	85754a2a40ffc13fbd2137c08a8e5678	250422909	released
f814f1ec-6850-4ab6-ac0f-df9f77ee185b	nationwidechildrens.org_biospecimen.TCGA-06-0133.xml	74d937c1b216252c06db511d54a6847b	88992	released
b29e9d16-2283-4d18-8d4a-c29c708307b1	TCGA-81-5911-01A-01-TS1.fbb16f00-0055-4550-80bc-a7e00dd5b1b7.svs	45dedfbcef7776c5c38e4a12d0735a67	133895747	released
5bb712ea-24c5-475f-9c2a-9b6943c3a949	TCGA-15-1446-01A-01-BS1.0883f776-2166-4e4f-8b53-b97bb5bb7e1d.svs	fdd0f632288d91364b2d4ffbc6672fc4	260882643	released
aef97d0e-4bb5-4968-b9cb-7a9044ef2940	TCGA-06-6695-01A-01-TS1.4ec5b4e3-c659-4b86-ac5a-55a1f252cf49.svs	7dbe425098c9858368f788482e3e6890	46684261	released
3d2df0ca-2ad0-4ec0-8fe5-63389b7840d9	TCGA-06-0171-01Z-00-DX4.e27958fb-cc72-4d23-ba97-1bbf52e061e0.svs	aec4ae1130befdf5495077d51f7f1d15	278431251	released
73b8c5d2-26ac-4149-bff1-7bcd7b584ce3	TCGA-06-6695-01A-01-BS1.e9895336-1fed-46bd-8399-50f9d63cbd3d.svs	2a19ca95b64334ef3a233a330f824f5f	168933537	released
b9dcf013-e8d7-49f3-bce8-3546337604ba	TCGA-06-0402-01A-01-BS1.d6cda6cf-fc19-4891-9764-cf41b0537c90.svs	8b9dd3811ea46a562ec6ebb7284f8b78	233163113	released
e4fb5db2-9731-4a70-84d7-164da41b5118	TCGA-06-0194-01A-01-BS1.ad6af015-1efb-4e70-a978-1aae9dee08e4.svs	5aa508590f8561d72116fedad58c4a3e	183364741	released
6e1bd25c-602c-4f80-8152-8b2a8494aaa6	TCGA-08-0349-01A-01-BS1.afac8825-e1c6-443e-adc2-6bbb255796cd.svs	a85554fc09db0ca01c5f9b6be9bc7533	102303279	released
15747aa7-bef8-4d18-baa9-a396661df3f6	TCGA-14-1829-01Z-00-DX3.a694c100-ecef-41ad-9034-564de2b2a307.svs	1df4e96659f949cb90a0b8d90eda8108	378396487	released
751736b2-a612-45ba-8270-4d460755966d	TCGA-14-1829-01Z-00-DX2.2c324a98-97a7-4c0e-ab48-f28d3a83170f.svs	fa5ad0bf2b26a07cfaa47d40d85334f6	354118883	released
629d497b-efec-4aa8-8845-d759ef18855e	nationwidechildrens.org_biospecimen.TCGA-08-0510.xml	f259114c4e31707b65c476b79d8faca5	51093	released
958f3a72-b7e8-47ad-97e8-278da4b7b181	TCGA-08-0510-01A-01-TS1.1a6b3aca-d6e8-4251-b018-96aec8e37177.svs	49f97cc8a18d32dd81989fe5a0206210	47022357	released
0fb8157a-761a-4500-bb9e-8fedda2a918e	nationwidechildrens.org_biospecimen.TCGA-19-2621.xml	0a2ec94bc1b63a987112f04a8d243056	87253	released
b7f5df0f-caa4-45a2-9636-badcd1c89316	TCGA-14-1829-01Z-00-DX5.915b6879-d64b-4c47-a67f-8aad4a006ffa.svs	e30ed07ea7190fb0fc5d6ef078250627	217976745	released
61e4e0d5-130a-4e4e-ac9d-00ce4865c881	TCGA-19-2621-01B-01-TS1.ad0c9358-7cb2-4479-9d8a-d3a1c7b834b1.svs	3a30990df2cab651251bf2cfe016169a	71936079	released
8c76b289-998c-4113-9e98-2e657151451e	TCGA-14-1829-01Z-00-DX6.b1abc69f-9d09-4d7c-8814-dc14a4d7fe0b.svs	4a668a65cfaa7c8f2a60f1ffe3da3975	234312515	released
ffb6a3cc-eb3b-437b-8729-2d571d0e7053	TCGA-08-0352-01Z-00-DX2.d1d43af6-fc93-4d1d-a432-8c5e9ee9b04f.svs	5fba7effc3fd82acf9f5ab20414f4b9b	242370037	released
4657a778-c13d-466e-9969-418af457bdb1	nationwidechildrens.org_ssf.TCGA-14-1459.xml	7389d8133114b9f65e1d340984cea296	14469	released
ae30b0d2-067f-413c-88f9-ddd2e64dc808	TCGA-14-1459-01Z-00-DX4.84416aca-ea5f-453e-a4e3-e130d3240420.svs	e939da44c03ef97941f9e740c00d85e5	903551091	released
97dd024b-36dd-4599-8f1d-18fdf8189dfd	TCGA-15-1447-01Z-00-DX2.B37BDCDA-F6E7-45F3-9208-3E79DCED70F3.svs	5553ca1612e7ba538a9932ca37974c4a	574392180	released
2c7b65fb-1271-4229-a110-ea9a5aa6db40	TCGA-14-1459-01Z-00-DX1.cb8ebe63-8e53-4ab9-af3a-b34de40bd13b.svs	ae41fb6301ddaf26f65c516bd8c3fbdb	206440339	released
61db29b5-2d31-4f1d-9a67-64a049a2bb0b	TCGA-14-1829-01Z-00-DX4.45034413-612f-49b8-9ec1-251e9b18bab1.svs	3fcc889029260ddaeda0b3e823da4c28	520067365	released
cd069644-89d8-454f-8d5e-23a70f0a361a	nationwidechildrens.org_biospecimen.TCGA-15-1447.xml	db807a948ceb4a853e7918fdd00b0314	85838	released
a548a76e-3eca-4cbc-9909-d818a970dd18	TCGA-02-0071-01Z-00-DX1.B9C1B58E-7A88-4C92-9E4C-2961A710F9A4.svs	73e5035845dfaed0ef2ef4da58db9d60	2172992382	released
f2fe4d20-fb3a-4a8e-a7f1-fe2295d7da47	TCGA-RR-A6KB-01Z-00-DX1.90E22C0F-CA68-4EEB-BB13-2DD67C895A94.svs	57e05265e14c86d3abb666e02a9229f5	1555737109	released
201c2a5b-cd22-44d1-91e9-1b601315780b	TCGA-14-1455-01Z-00-DX2.0cb23f34-d753-4c94-b495-51c602f192df.svs	3568f56aabd7e1adfa982a30c7ccd2d3	239733647	released
895a1101-a997-49fc-b6eb-62e6279d06da	TCGA-14-1455-01A-01-TS1.d8691d6b-df9b-4db7-888d-65a3136dd017.svs	aa71c0b664957d92100272e2b38772d7	234840335	released
c1dcc3d2-139a-43ae-b3d6-acb41417d099	nationwidechildrens.org_ssf.TCGA-16-1062.xml	e4192c1ba4768b590525d78659764423	14664	released
a18ac1de-fa6d-4954-84ae-cb44a95b470c	nationwidechildrens.org_ssf.TCGA-14-1455.xml	1a0b47b0630500daea41e99830776a46	12192	released
f811ad36-6a5e-469b-9165-18dbbeb8d33d	nationwidechildrens.org_ssf.TCGA-76-4925.xml	122a67387477ae51306fc3fad34dfe17	14383	released
048c0d4b-f535-41c0-8ee5-6b7a3b7a0625	TCGA-76-6286-01A-01-TS1.68048529-8f03-4641-a821-3fa49c22a5fd.svs	92e55bd0c9c3bebe2cf5a307cc675fd6	50714809	released
05c5ea8c-7ac7-4e2b-9d52-a9c6c09546c3	nationwidechildrens.org_biospecimen.TCGA-76-4925.xml	668d9103f26022cd5d768945dd821126	56595	released
ae346442-e6c2-40a4-8315-d84ff960138d	TCGA-12-0703-01Z-00-DX3.93ac10c7-1668-4dcd-b27b-a8f4855c695a.svs	bfa4741720cfc488e9c3b8243dcff8f2	103640473	released
c7ef30ca-7bff-4748-8663-7afbbd8c60f3	TCGA-08-0359-01Z-00-DX1.FBED91D4-4D46-4354-ABCF-3D2EBDA42C6D.svs	f4a30063254d6f04add4958c9779c68a	1921783863	released
7926ce64-977f-4d1d-9042-458f5c4e8f37	nationwidechildrens.org_biospecimen.TCGA-28-1756.xml	3419e19aa1187ba7dab0e4977f58c6f6	61495	released
96ab58b2-f28b-4859-af38-8a88d40591a7	TCGA-28-1756-01C-01-BS1.8a7cf4b6-677f-4b81-bd59-3e986476978f.svs	0d5b0b268780047fdc390e03a4786e1c	83075835	released
31ef3f70-88f8-4f15-8a50-b8c8cf7bdea9	nationwidechildrens.org_ssf.TCGA-28-1756.xml	95aca204211f726767e5a80999b6124b	12324	released
7b4519a1-7d6a-4c47-8563-a044f2448e55	TCGA-02-0321-01Z-00-DX1.3c57c27d-4a4f-45af-bf8b-2bde421a42fa.svs	c468d7a52da52734f643997fffaf1d74	388993637	released
33d95cf1-2303-4397-b6a2-c3e30613c7c8	TCGA-02-0321-01Z-00-DX2.D25B4964-AF94-46A5-8035-C98A61D387C8.svs	825950c63b6a5d703bcdd2e35dc67125	1179487956	released
84e0be98-0030-4fe8-b5f3-8d8d0d5eef68	nationwidechildrens.org_biospecimen.TCGA-02-0321.xml	c884d41fd090dbe95d5cf49686276476	48902	released
a3a1ff86-946f-48f5-aede-0103648796f0	TCGA-06-A7TL-01A-01-TS1.81388BE6-4726-48CE-8D9D-5F1ACED2B3C9.svs	91a89f51fa0af45c04fc3e8b7971cd7f	235556493	released
2e864757-953f-41a7-af75-8b73f2b2bbe8	TCGA-81-5911-01Z-00-DX1.343731a3-b399-461e-aa3e-7b22e583a061.svs	0823c5bf360b4bd9f2ff318297a133bb	62108743	released
0a6c3cba-4944-4ea0-ab21-d0ff5db71e64	nationwidechildrens.org_biospecimen.TCGA-08-0373.xml	e9ee1bc93e106ea6e98c98ffa321547f	90514	released
7a6727f3-7d7b-4904-ab4b-5047fb428600	TCGA-12-1099-01Z-00-DX3.9319D36E-23BA-44E0-8ED9-41DA3871DBD6.svs	ab938acaf6f0d76c1d1375210d7f6b07	131910012	released
0ab3870e-3dc0-468d-8d22-409cfa8b487d	TCGA-32-2634-01A-01-BS1.a60d2040-902a-4821-825a-d2eeb5bcbed8.svs	343e10204e2e755b6f289db2b9ab8544	60664881	released
8ca44159-8860-436d-a0b9-6aed14fc1382	TCGA-12-1099-01A-01-TS1.9ef21b28-59ec-4234-ba1d-d6961938d99c.svs	3052c32abec30f7d900b72cca3a0edcc	232100027	released
09f31b31-4e35-4811-9fbe-f55cef6deea0	nationwidechildrens.org_biospecimen.TCGA-12-1099.xml	b361cbe91d8f472ee2e77aa54af94f7b	84316	released
8f674524-c8b3-46ee-9661-1023a1b579ed	TCGA-14-1456-01B-01-TS1.de51552a-09c7-464e-a004-55813ffc1e05.svs	d8daca590f2873a710240c22d8c35f2b	64550639	released
1baf3364-0c5a-4283-b7e6-525b5cef545d	nationwidechildrens.org_biospecimen.TCGA-14-1456.xml	3ce60ecc60de43f65ee65612618beec5	92121	released
d1a5c0f7-b552-48f8-a439-213f31d7ff1b	TCGA-14-1456-01B-01-BS1.56140eee-9d57-4c72-9055-3944f1d24199.svs	cfcaa8e5c8278ec5436e6df2c6012add	45224225	released
0f2f325e-6868-4b4a-be12-8c7916d03cdb	nationwidechildrens.org_ssf.TCGA-32-2634.xml	b4de1aa2c17ab0b834df407c8f8bb374	14203	released
1fab0763-8a62-479a-86aa-93add77d0f19	nationwidechildrens.org_biospecimen.TCGA-32-2634.xml	6953232e900f522aba4da43fc6e49f50	89553	released
4c93bfc5-33ed-4ecf-9ae6-bec576ccdf23	TCGA-02-0333-01A-01-BS1.8efff1ff-6b49-4cd6-ac15-f6e535977ac4.svs	9a7064c265f99d0b557abb054a5ae37d	491522739	released
0b42b9d7-c52d-4de7-ab3f-26503d9f4d58	TCGA-02-0333-01Z-00-DX2.2163628B-0639-46D6-9587-060955EF1031.svs	59f0edc7a892998f3068786dc634ed94	2179799962	released
83681371-1eab-4bba-8640-c653057f19d1	nationwidechildrens.org_biospecimen.TCGA-02-0333.xml	3c5a01bc9d05f25b839d7571deac877f	51324	released
8711c0e1-5c7a-48f6-baa4-e1eb16034c77	nationwidechildrens.org_ssf.TCGA-14-1456.xml	9b70333bc40c98778a477899f8f48b41	14529	released
752c8762-352d-418b-a4cd-d0175332082d	TCGA-08-0390-01Z-00-DX1.01310651-CD52-4244-8C13-44001BBAC17E.svs	8a4cd4a823e327832df5ab82b2d2afa7	968374279	released
e4d5d8f3-e936-44b7-9fc9-de6e1dd1e413	nationwidechildrens.org_biospecimen.TCGA-12-5301.xml	0acc01369fb0ece98d04d155151fe3bf	55742	released
95d34a76-41f1-414f-ad20-f9262730f4f6	TCGA-12-5301-01A-01-TS1.9771d5ca-b78d-4a1d-bae1-318ed8c61be4.svs	f1b81a9d6cdbebd5bd3d21145173a34c	204520953	released
7a432209-27e1-4c3b-9c2c-2170bbb87212	TCGA-12-5301-01A-01-BS1.7b160b29-8634-4546-b6de-35c5626e649f.svs	2a8486ab94267f32d1abcdda87ac5ece	144659509	released
6ec902a4-0275-4ac1-88b4-4e49a0d5dd59	nationwidechildrens.org_ssf.TCGA-12-5301.xml	0d7cd871383b8196b6148f9a4233e307	14692	released
f788b3e3-07ea-48a2-988c-788d7a90dd8e	TCGA-41-2573-01Z-00-DX1.aaa4085e-c7e0-4c03-8033-780f407b0d11.svs	a253a6f4d7262b353757870479192960	497874851	released
cc0e4757-ee8e-4526-80a4-ef260d81f0b9	TCGA-41-2573-01A-01-TS1.e9e0d008-a33b-4f8e-9446-f8cc3b2d8a03.svs	8bd45c98cf07ef9211863feba1ea826a	289729729	released
4d41ef4b-9c69-43f1-8c61-b3b8c0a08431	TCGA-41-2573-01A-01-BS1.65e237bc-c779-4a3a-922e-f2d2e9b286a5.svs	779079d6024817fdb8e90ba84ba8725e	309638203	released
3dd7968c-373f-4a70-9811-8c76c0109a68	nationwidechildrens.org_biospecimen.TCGA-41-2573.xml	0d203ec1575309fc2fee0112413a798b	91351	released
42f0b160-6037-43a0-b720-7813181d30ec	nationwidechildrens.org_ssf.TCGA-41-2573.xml	39ddd36d2d9b8bc2e9c6b5f649c2370e	14503	released
d3e6ac41-dc1c-4400-9a27-0884cc9ed86d	TCGA-12-0780-01Z-00-DX2.a7029362-0531-4b09-a611-e5668e4170b0.svs	15867870ec32b6cbf9bcb892304c8dd9	163727007	released
768b2e34-83fe-4b13-9467-f83d91cfefdb	TCGA-12-0780-01Z-00-DX1.1020a882-f78f-4ffc-a845-50267d77163c.svs	9c4bd043c3c35a4bcda7d9042b5fadea	100744167	released
370fd923-66bb-4ba5-a50f-967b53fa2f8d	TCGA-12-0780-01A-01-TS1.5b47667a-db85-470c-a78b-89b7465fe527.svs	a1a6b015445ccd1a91c3629bfbc4db5a	209758991	released
5987baa0-6215-4a3a-9216-ebb337aa81e4	TCGA-12-0780-01Z-00-DX3.6ecd72ef-2b14-4751-b8f7-f105049742dd.svs	b864cafaf1a33bce0c2e45c94a2dfe80	123686215	released
2eb2cc2a-cc3d-4add-92b6-696fa2606a0d	TCGA-12-0780-01A-01-BS1.e714dbc5-fb7a-4cda-9b5f-0f999e440126.svs	47f23bf09cda654ebed5f2a3b3e57bc2	221843057	released
d5f0f2b3-9022-479e-890f-dc60af393ca9	nationwidechildrens.org_biospecimen.TCGA-12-0780.xml	ba4cd99fb7ce42268477b63a56d6e96f	89200	released
436f8470-5b4d-44cb-8994-ccac2b086096	nationwidechildrens.org_biospecimen.TCGA-14-0786.xml	7cd33588b680664f2679de9fdc16e40f	103972	released
8f84eb51-f203-40ea-aa7c-8a2a9463695e	nationwidechildrens.org_ssf.TCGA-14-0786.xml	843d6a9057368bf8aef1a05ffc651f6f	12193	released
14be79aa-cf38-4aaa-affa-9f167eacc186	TCGA-14-0786-01B-01-BS1.741eb31e-fd0f-405b-a181-8280132b6f11.svs	8c6ac01bc4d802cc6dce761326f28d8c	286469647	released
457116f3-42c0-4b2b-ad85-69e5f9cec0b5	TCGA-14-0786-01Z-00-DX1.af5e1f7d-4b04-4b8c-a98d-14361400fe94.svs	fe6b25347e4c707104e1ac86d1739165	178445837	released
b6ad475a-6319-453a-82fe-2c3be850794c	TCGA-14-0786-01Z-00-DX2.9dd57cfe-f467-4796-a491-48b737a6248c.svs	739b99a5ceaf7f75b9e1fe4312c48557	437706101	released
2cd0fb46-4112-41a7-b168-82cbf8b04585	TCGA-14-0786-01B-01-TS1.ab7d922a-bd9c-4b82-8858-f257475ebf17.svs	d4a586e5dd04b731311ff49d89268dd9	319839647	released
8b207ebe-a391-4a52-afcc-0cd31f502673	TCGA-14-0786-01Z-00-DX3.395dc39e-0e6e-47c3-84e3-7fc7a4a73c9c.svs	aab5bcb3df29ad6330ea48ee701e16d9	717598189	released
d28fb60a-94ab-4c77-8a1b-91b960780f8d	nationwidechildrens.org_biospecimen.TCGA-12-1600.xml	bb778f169141df1e11a5a49dc0454fd1	94043	released
5dcac32f-2f5f-40f9-b928-ae70417be0c3	nationwidechildrens.org_ssf.TCGA-12-1600.xml	bcab822ece47cfcdfe5f208bdb0fb976	14689	released
f731c5f4-03ff-405c-90cd-9584973915ca	TCGA-12-1600-01Z-00-DX2.8E6635EC-66CA-4C13-9AA6-7DE032B21C3B.svs	d111dfd6264c1fea9c76850ee50bbd09	157586558	released
0090f592-7ba6-41e1-b455-793d495e2598	TCGA-12-1600-01A-01-TS1.c835118e-575a-4009-8130-701ba69591c1.svs	6975f9268c42d4866269ceb69524a204	51053235	released
6e26d80f-7a13-4b88-803e-f4c2cff25430	TCGA-12-1600-01Z-00-DX1.3B8D681B-0DF9-447D-AD30-B8BA5ACE264C.svs	11aca34e3ceec450d47dc0b6062ee09f	76417798	released
